sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,cycle_time
-0.8560699781584638,-1.5612534243591452,0.37421863931971383,-0.05584713334018067,0.5672640066498753,-0.4427305711207237,0.17029971761096285,0.4111802230931045,-0.23007271327259138,-0.2169348744697379,47.94794794794795
0.019392936464955712,0.2653162357775577,0.0005408986885361445,0.47924161752166605,-0.23434360609603808,-0.6665741646672572,0.983671118226143,-0.314248233703367,-0.29057517380310793,-0.03680187533780092,48.04804804804805
0.040366162244658894,-0.19937630444987858,-0.000992989403045215,-0.027653826554160123,0.08402661869066681,-1.1811252426000598,0.9356115531613309,-0.08560037921073958,0.28394394000437456,-0.6929590110162244,48.14814814814815
-0.22871043670504895,-0.34220496206907486,0.7426018994526996,-0.30069567374001055,0.3756499152930954,-0.32759669061369867,-0.23114610468171257,-0.13475616205512075,0.6355419559206482,-0.9488427952117752,48.24824824824825
-0.6510279972157323,-0.9797121574569064,-0.5359949845553305,-0.4136050554001187,-0.8106377385793584,-0.36946528875513496,-1.0122039098335949,-0.5210002983499353,0.5938163546862145,0.197869443996332,48.34834834834835
0.10055170300965567,-0.5074613984546857,-0.7602703460699997,-0.5773992270532015,-0.02500905833938493,0.4316920232448343,0.4463270046886261,0.3032753877642548,-0.37518551507774167,0.008342199610271037,48.44844844844845
-0.1538393115933233,-0.10667954776563401,1.0263521400592366,-0.8888374672698633,-0.12074958620972145,0.6034731358088791,-0.7378124859079499,-0.3339293631218539,-0.2709395696024732,-0.11558570306621879,48.54854854854855
-0.7911325398759012,0.2915458184476304,0.3409478909628698,0.24633415425892072,-0.4386050487513453,0.040849126433748946,-0.45459689268787135,-0.17837883788580197,1.0703004049919018,0.04389872131139789,48.64864864864865
-0.5869031615644714,0.08405791290743718,-0.6680776551983894,-0.607374863989555,-0.5239868129374137,-0.22456594622843976,0.4635976903791264,0.27709373449705693,0.2550508677552431,-0.5534193757295048,48.74874874874875
-0.2637829647868012,0.129878250313944,-0.30632362673397334,-0.1470690473645943,0.21724706794474297,-0.17680251190194837,0.1081329526233915,0.7842340064871046,-0.09238943363680363,0.5857036864778659,48.84884884884885
0.28657333308661004,-0.739755845574164,-0.5432160905445612,-0.4246999282309893,-0.43085677014383705,-0.04756599552540385,0.30241514760114324,0.6154241298183648,0.14761427244435246,-0.22681312185584568,48.94894894894895
-1.0342182358800984,0.029147393174757938,0.020753579061664168,0.08354623059144176,1.0496738038170075,0.61787219945384,0.38761354817307825,-0.4932185005811134,-0.26298388429144426,-0.05140377274099542,49.04904904904905
-0.38078708956843016,0.24407232225551756,0.1863389649489885,-0.5520882021873793,0.5949549761561896,0.048724142091034636,-0.8694625188351871,-0.0378762217291152,0.1341034804934961,0.48240658599362235,49.14914914914915
-0.16180764262465366,0.4077966477834317,0.10147159185321175,-0.6654777696608188,-0.711043798490343,0.5588439590905795,0.5930551092146763,0.14922496563441404,0.7413403753471741,0.5243072043490519,49.24924924924925
0.3487590101804229,-0.46184077601013823,0.8736310321112433,0.2601840914801114,-0.19638683241211058,-0.3365759298074433,0.12344487626857349,-0.8477840489984918,0.3433104146587073,-0.48079125296626846,49.34934934934935
0.19226278635461352,-0.2670077460255125,-0.12427664164031253,-0.38643772048855346,-0.0840891940539141,0.9422438946831833,0.6875727645238185,0.16496011390714696,-0.01918659357508397,0.4180866242796839,49.44944944944945
0.5719580154981563,-0.4211193141533278,-0.030770660967094125,-0.9189780583720573,0.5580695433097205,1.0300612993542346,0.03507422879889426,-1.0748092830534066,0.2978925597210239,-0.4560666795888023,49.54954954954955
-0.32468781588594414,0.3070655261428083,0.13524189373233686,-0.2520694907393139,-0.3282913614787727,0.06046224694352396,-0.209709894280979,-0.566947644414719,-0.17284752708155546,0.16576608966582637,49.64964964964965
-0.08205074196162303,-0.7129895135799167,0.5025131997907121,-1.377436981023676,-0.22667815604937172,-0.3125599591145497,0.06910228639876541,0.26847696927683545,0.5568032300132584,-0.3602407840853494,49.74974974974975
0.30030624661684235,0.09166143378177607,-0.8477727403617016,0.9422227056830499,-0.7228901755124674,0.2072829531465663,0.18998278504978508,0.12543959952868933,-0.2538808529729468,0.4095798527134783,49.84984984984985
-0.7731545725195385,-0.03917470019904637,-0.2739243329193515,-0.34671255254951683,0.2108642484771916,0.536268637180851,-0.17663510247966857,0.3779368963157225,0.018264683055272346,-0.4504207029232807,49.94994994994995
-0.12193279566661476,-0.1560157969610228,-0.34030089276887787,0.20616172332991983,0.11380641524558475,-0.797800434484399,-0.8307802536930612,0.19991372094439402,-0.414262101839178,0.14695785379838205,50.050050050050054
0.39752312651041916,-0.6417618159711254,-0.6977235056772794,0.8291199407176546,0.17226167951722104,-0.21210086485702478,-0.4719975169086609,-0.2676737871234399,-0.6019182932734497,0.4376352378460116,50.150150150150154
-0.3813041528454276,0.5404693511366573,-0.19225328014722481,-0.5297871517706464,-0.21668153932812276,-1.314568876441797,-0.0654216134346793,-0.0975378152461964,0.4057260102823055,-0.9472314386384768,50.250250250250254
0.5880186908914146,0.4039891588242214,0.6340990197140798,-0.03448890744605372,0.5034106383729421,-0.7381124563152407,0.3514764229924439,-0.3980844577424067,-0.8323595169780303,-0.5661573591764709,50.350350350350354
0.009865166276183779,-0.41847263848653876,0.19613006183961615,-0.9122631564279896,-1.06709358384358,0.6836983270393006,0.4468426705787478,-0.5371763516606548,-0.008171660276715757,0.5056583045588677,50.450450450450454
0.21671398760875907,0.0677759680108717,0.5556863947749824,-0.3735167760085872,0.012037378939451525,-0.01142466034938265,-0.14144845246963741,-0.20745554642544406,0.029749042597915547,0.013100397003466033,50.550550550550554
-0.5170860513018988,0.39454982916622583,-0.4800671916374776,-0.11729342016355994,-0.15119911511010214,0.1765465139557217,-1.0646294332549293,0.4328772597383441,-0.3451934878972957,0.6058701709517258,50.650650650650654
-0.2319406057908052,-0.03078246435413361,0.9650344904068311,-0.1468619617688032,0.6158590302294394,0.017012299237694456,0.20262191748833513,0.02237678996798532,0.4172142612839646,-0.34688540831083053,50.750750750750754
-0.4848683185404129,-0.32566131237876966,0.058012716661632484,-0.1186184096291297,0.35156449277108465,0.649850655195475,-0.4930167007880607,-0.3796017575559852,-0.7248444987974083,1.0110587680477436,50.850850850850854
0.15950477903200108,0.23351539713239966,-0.6619306058889695,-0.008810170839398295,0.25104401338482546,-0.12889899115319683,0.5327452457304941,1.1432633440610789,-0.480269440962841,-0.5151794757676603,50.950950950950954
-0.4316939167912928,0.7967012714117256,0.5293673032683646,-0.0760052447147812,0.014692820021506365,-0.41079691015504444,0.4398959776767421,-0.2026279878259297,-0.13678953491824858,0.30025090753781286,51.051051051051054
-0.08679926656670725,-0.12389385104857327,0.013493305645027567,0.38942021159658535,0.8196524922057722,0.2902130678956579,0.3965294761051368,-0.11262896383353199,-0.3606634345499912,0.32284101244323843,51.151151151151154
0.09283270127709685,-0.7177377243776552,-0.1558130507053413,-0.04972216652272576,-0.25883001240759734,0.7383327978729812,0.23478184823196488,0.6738606691500372,0.12493489008556322,0.0365336890907162,51.251251251251254
-0.4610725333264056,-0.00047117910762758,0.01476478197214551,-0.6918467562810615,-0.273371847135769,-0.16418124982696305,0.20159206729657048,0.21792340918724934,-0.2974502194980028,0.23026644670161622,51.351351351351354
-0.08379900269363166,-1.4412585038365198,-0.23409713871437807,0.5311883463252483,-0.8445180239216249,0.05380069846828886,0.7874728678492066,-0.39308298032216105,-0.005729676076441283,-0.6561846086307904,51.451451451451454
0.8208701193143207,-0.048127350610478944,0.03158335678536987,0.6688280995248742,0.3271170183577418,-0.4403642191585505,-0.32880673579924174,0.23466429143341166,-0.31887798159663805,-1.0628062615245968,51.551551551551555
-0.01935176433509639,-0.7465799133777069,0.8164268702971914,0.08005552617164341,-0.45621674069400003,-0.35187101141210686,-0.9498766022046907,-0.5625571612298065,0.5013309094302978,1.111700341834359,51.651651651651655
0.3704809780858296,-0.05250739782894725,-0.20767763618466215,-0.48660235898011006,1.0262467039904444,-0.09693410618376684,1.0526270722513749,0.6839086799541589,-0.8772421452880724,-0.33717705423898636,51.751751751751755
-0.327225754098653,-0.04642185627443282,-0.021839016787612874,1.4897489360251466,-0.5422572162740189,0.11192026140991622,0.3030559939418775,-0.013661934096786652,0.04823312150085951,-0.5266134289601376,51.851851851851855
0.060553991791506896,0.24918827816249242,0.17213446003179586,0.2767136808001248,0.7026536379242629,0.4659136133641927,0.030439394944547643,-0.5987799648151445,-0.30687304252026304,-0.11403268321305524,51.951951951951955
0.13349789666279752,-0.24569014637752148,-0.45951637356897657,-0.6025022751980854,-0.8292462252788322,-0.12004996065096196,-0.7400506673514701,-0.5131884879635186,-0.2038345793617384,-0.6721838873975681,52.052052052052055
0.19721516174333015,0.3635752204718892,-0.26634722573753233,-0.22693274392491378,0.26505050596125845,-0.35957710855171643,-0.3965949366271119,0.5852987361970058,0.4351969886419226,0.29654164302260505,52.152152152152155
0.4701754646929359,-0.9951882197177663,0.6853001156736883,0.1875958086899622,0.5017192795373736,0.19099637845310502,0.019224396999466965,-0.15062996608848372,0.17666206995374795,-0.1601154380491343,52.252252252252255
0.44130529053035356,-0.7997897250133155,-0.26238953049303654,1.0139602151544183,-0.31671867760890365,-0.12193132380751467,-0.446538516527796,0.15492261952413855,-0.37505580133533606,-0.09705507644788686,52.352352352352355
0.43181459501724045,-0.3559556578477536,0.40272001816368047,0.4026470892142774,0.5237925681797259,0.0676760840125451,1.6153714541234883,0.5142417743409506,0.15550221816429086,-0.442219941532733,52.452452452452455
-0.04113414943545748,0.7065769943065409,0.8631978244711721,0.7306808221722177,0.3889036408276752,-0.6304294677649604,0.23831279003578362,-0.6337511199679061,-0.7506854285043855,0.11531348234925035,52.552552552552555
0.2690092236383961,0.4450895093937958,0.25701469497805235,0.25729310534148125,-0.49602583839053643,-0.055092658130206994,-0.7588365462064421,-1.014759352652822,0.36335828533264697,-0.3808361822823519,52.652652652652655
0.4436728375769554,0.5475622033902824,-0.30119602939962575,0.2866395002657607,-0.3342849435583826,-0.9255487042719852,0.056366514319884244,-0.24853658482192162,-0.22702081265733975,0.9833894480883867,52.752752752752755
-0.7554908183589993,0.18481143643286813,-0.48892492753343497,0.4455984981397773,0.1455020054787575,0.18705795646103424,-0.47774303121462164,-0.39591845861951996,0.4566357085342853,0.8811086245819018,52.852852852852855
0.2476056681213379,-0.4553470373417142,0.1779640103969426,1.2051876561929238,0.04749075939346687,0.7283012603968277,-0.37547293984499447,-0.03419238480486858,0.3027798201492297,0.19436579240204888,52.952952952952955
-0.3757284940444282,-0.4114079512244281,0.5026530088442054,0.5872108808671956,0.7523440997377574,0.8993411211557626,0.06199142672351298,-0.16877383811378885,0.6684794487008091,0.3522281537489066,53.053053053053056
-0.4837476968207357,-0.5234796011217144,0.2544919660979984,-0.09721801568187266,-0.016949690050764927,0.5336376107137266,0.37419024654258587,0.6517375511999067,-0.9727973116499924,0.1223843459862101,53.153153153153156
0.3548382802135713,-0.7699672424092311,-0.31890489710817455,-0.42883942558632837,0.0071073394923283455,0.8112929615349619,1.0059563418703716,-0.42036770655726724,0.2562361290085941,0.2750761879992637,53.253253253253256
0.20132099127424957,0.19280295760109747,0.16043023289944325,0.835172056499345,0.5474844777891855,-0.532715922781903,0.39251214546604907,0.43293790022378303,0.15042790956281762,0.5613813217319673,53.353353353353356
0.10155920916830212,0.09353445506647538,0.06919531213926858,-1.0177512062856953,-0.04395500970499393,-0.3367692123807542,-0.5985824185826509,0.7037354983265013,0.24503478747926824,-0.019254529439174876,53.453453453453456
-0.2748653970305218,0.1413728411395897,0.5043091445864711,-0.42212824464132725,-0.0061770322475755216,0.43138437310141803,-0.973369028540584,-0.042083382257279006,-0.22172789483661376,-0.07126204329192153,53.553553553553556
-0.24326391316335227,0.06208780572573696,0.9704207662660413,-0.1706227193141283,0.1420856250805692,0.9947193817096888,-0.2803862876969435,0.8940143163985906,-0.004433944024174668,0.886592873070555,53.653653653653656
0.38266501399766656,0.14681713871016958,-0.024192126761643278,-0.3206983617714541,0.03411886215847869,0.4460219508444451,-0.01194424852114789,-0.17165961760813978,-0.13249995220149857,0.49187494148211497,53.753753753753756
0.6201592655763427,-0.3403248451683569,-0.3256546564151272,0.18098565851971135,0.7599820861977161,0.5703314243200136,-0.6313246736249152,-0.14541105708445895,-0.47242370023225205,-0.13812775171454433,53.853853853853856
0.8097976225459999,-0.7180624583788108,-0.8007773162045096,-0.422987037512642,0.1398643217498715,0.30770872931341264,0.21331561538366045,0.5744447725156634,-0.8886779577793443,0.5897886529750498,53.953953953953956
-0.1484409489929152,0.35897247521200126,-0.6530413248190491,-0.0062477717733017074,0.11433737239916833,0.5752018865715439,-0.7980459478631355,0.0019534881562902583,-0.5497660440083351,0.24836028045221523,54.054054054054056
0.39622906576020145,0.6367978958604809,-0.25882728046466646,0.45487096308456243,0.6766457474859745,-0.8243020682760979,0.3007437889778256,0.4658079837675742,-0.13652482940586608,-0.6097826558619801,54.154154154154156
0.4791127620888778,-0.6065541848755718,-0.08047221243896273,-0.028820468143493295,0.35395694624223406,-0.3159993142753302,-0.34773054999747394,0.035985239247759704,0.4960203648228434,1.139321007779644,54.254254254254256
-0.7460916293534332,0.1508586920934652,-0.5345479501736898,0.5006310228795465,-0.4730913866215957,-0.34001259478092516,-0.3000841696276913,-0.05159682650501467,0.1544106866674387,0.2374385788098238,54.354354354354356
0.004779283946470243,-0.671770373723245,0.3726286962255184,-0.035270090037334736,0.5770412486831565,-0.356562826600431,-0.8065961382833372,-0.030535215497967318,0.6407749946053336,0.07605082486608883,54.454454454454456
-0.09215775604665857,-0.44201091703480133,0.8876349125378027,-0.5236082151302064,-0.36653030849552637,0.2823187100108494,-0.9334791540633816,0.6237482615229232,0.3048819697969951,0.4451871670161147,54.55455455455456
0.2867497360165046,-0.08741171263740019,-0.5228066177533522,-0.07886079778229307,-0.4914583689149374,0.24037431583633034,0.39791107164191736,0.7248323874200402,0.1786559951898651,0.4578511839606494,54.65465465465466
-0.14086705207148573,-0.24600106861644297,0.24561974085972763,-0.20207567301026313,0.13074564801799526,-0.5333043850402713,-0.44630271938243077,0.3041078653187645,0.43610397484159774,-0.4972727042677875,54.75475475475476
0.34302655829870354,-0.27324288183311335,0.01705244167844955,0.6996168117615188,0.39988933725842707,0.3952227524678362,0.9488962665720563,-0.3655613127265964,-0.500191788132607,-0.36551388034624616,54.85485485485486
-0.11951703715590649,-1.1841628981645531,-0.0948982066431429,-0.28115692156325667,0.3880185705886387,0.1734914967910605,-0.30585726105324224,0.28133392346843744,0.35436399150066683,-0.38873376557515976,54.95495495495496
-0.23876455164190036,-1.1195817302707283,-0.5364980173524124,-0.3801224953095859,0.03321474183553652,-0.47541448356456656,-0.26224497520527507,-0.626336697015631,0.07827617307953352,0.2083883011654959,55.05505505505506
0.2089443367611279,-0.000732116472237641,-0.7616884702914994,-0.3188807065262182,-0.2075287159839302,-0.20437575151567097,0.03196159280205088,0.699074472949861,0.39875409238131426,-0.4982360114988088,55.15515515515516
0.34697718670144134,0.3132259557048704,-0.3941696503896171,0.4155129272559308,-0.08407073115453322,-0.70770979123328,0.22206231161355686,0.09475984156029672,-0.1211460663287833,-0.023211789513614807,55.25525525525526
-0.3517529038891986,0.29812747806742657,-0.012845173041329934,0.07428822843032924,0.17468151567532111,-0.5800308046099195,-0.45269059615818685,-1.1187181570663869,0.27505063973445026,-0.6105983843428517,55.35535535535536
0.07408877700476636,0.1785437929355178,0.31007262178636086,-0.6109608099438103,-0.036477288966674244,0.832397261826418,0.8515982202628506,0.4798907627438761,0.16141284212378268,-0.5070546923396609,55.45545545545546
0.36712882125437457,-0.08597347961080946,0.28917639810349066,-0.32539023993383503,-0.09037006967350675,0.07932578030005655,0.11756989150547484,0.23306571594920775,-0.2969444573229706,-0.6761518494195771,55.55555555555556
0.8202246150106532,1.2376516735711593,0.23263867419522544,-0.670980719354828,-0.3905081050321943,0.25180593361662934,0.6649786170870419,-0.6202658155631614,-0.06952661325985532,0.09344828341000523,55.65565565565566
0.440135407205601,-0.17878850384383957,-0.7729629689399585,0.30159794825468245,0.5584804026176495,-0.044053532952134926,0.19703082238746772,-0.2510909700170856,-0.4302598379732357,0.5086869660141266,55.75575575575576
0.20160819197180202,0.23818379735416095,0.760018008845278,-0.5364381581130513,-0.27993774740489413,0.0762039211670938,-0.2877558766585156,0.3776980553213578,-0.10108628883716439,-0.5008004034555812,55.85585585585586
0.04076019216031017,0.07815633735348322,0.4763175244231044,0.18753730113795147,0.22664154899752115,0.15737813758265906,-0.09972055293600664,-0.3720046268818165,0.13701925966963183,-0.17110450809631028,55.95595595595596
0.852799751288895,0.6640655536335681,0.325412117277711,0.1801841597287361,-0.047918205530198814,-0.6333345212652203,-0.11370543846317098,0.036780090365127194,0.10731508328739114,0.23021793290591952,56.05605605605606
0.4685676265091376,-0.35311517530260517,-0.33252919437563105,0.7163628704718267,0.38154508119975045,-0.1981630778290127,-0.05923494579045333,-0.06530175668626738,0.008360669430867673,0.23178317006980947,56.15615615615616
1.2754129871221185,0.08782759542202417,0.34032374256846765,-0.85231998197682,-0.24640274314345495,0.6116249434252511,0.19551829985182623,-2.2085269327925534,0.3295719716733907,0.9545156958173838,56.25625625625626
-0.9900230924857859,0.7526306069603237,-1.376937089830154,0.459901684162962,-0.00828409311737113,-1.177773116726059,0.21741948328126479,0.5614253772045772,0.1744906346511951,0.2878391915853023,56.35635635635636
-0.19789326909351226,-0.9377706541760739,0.35498879477830975,0.8657630118774072,0.5608236136452649,-0.9967303750751233,-0.7631066684562422,-0.43700322528143926,-0.803953830674547,0.017512207386011783,56.45645645645646
0.2046667761681878,-0.7222149638898772,0.39763707137450943,0.2914218646822703,-0.27805340924752975,-0.08905840443714169,-0.9805700871894378,-0.18017528953762305,-0.0037868557441962255,0.07978291977458346,56.55655655655656
0.1974114160899212,0.11502000364346235,-0.12308294876912224,0.13395120446742573,0.4970351164722322,-0.050551399270671184,0.1531179115407696,-0.10715459973746216,-0.33087203882402855,0.2568408301717872,56.65665665665666
-0.26962592550336056,0.1859600368211411,0.023232643745703475,-0.16112976455180025,-0.16805932961343573,-0.2568678099943918,-0.8285901544317225,0.17735362216412612,0.10826759428003349,0.4202279974897284,56.75675675675676
-0.2577273180697475,0.9405658533602491,-0.18074695780716815,-0.44673340687107255,-0.5008374068186514,-0.8697734665720789,0.7606143432972016,0.6714149129562941,0.29285352530836845,-0.45265965806991193,56.85685685685686
0.9136490603651176,-0.18299808584204302,-0.12537584136871008,0.7094347949623174,0.32545331198590355,1.0977343532493495,0.11865149274800071,-0.21265903922871623,-0.31343473563879226,-0.928121468224839,56.95695695695696
-0.13126858031563668,0.5651456186293448,0.30857021869961837,0.0009430985424862884,-0.5014762355199107,0.1106143417077221,0.5006871806740307,0.20119113178432144,0.07582205313290137,-0.40311033171763216,57.05705705705706
0.4416342996453797,-1.5731160058595663,0.20059204493112398,1.2759339262525868,-0.7582027406348832,-0.1235118458200289,-0.009685201498165805,-0.24548476049027632,0.5106283518208277,0.2315858766531178,57.15715715715716
0.08420766536494087,0.3914601383940337,0.017560603161390274,1.5806890207100484,0.07165038650219722,0.09480897960480689,-0.8609737657345871,-0.28594337412501664,0.5661168336663589,-0.6723761811519725,57.25725725725726
-1.0707070215577883,0.00896904770005063,0.6945735604899759,0.01193123116435822,-0.17209241499655872,-0.9320809896812347,0.22037728589100053,0.3163944869569007,-0.8984514945589799,0.5626103429290696,57.35735735735736
0.3909334150411514,0.5589567376768055,0.3009799107961255,0.3175658117399587,0.2563233023102689,0.4313941887691538,-0.9151386945342022,-0.764797641306696,-0.37560243287819933,-0.06957409270331999,57.45745745745746
0.20216820025109442,0.1551270473144274,0.5677863287344379,0.5649559471424789,-0.4402367345447106,0.1164411318730922,-0.4296856183453088,-0.10841630068403897,0.15328396396605007,-1.7090281705503922,57.55755755755756
1.2137358449187547,0.2759780136956095,-0.28860215657331306,0.9543770159854215,-0.1777667989981249,0.06340781859118608,-0.24933778419535005,0.8116782802030971,-0.06011731148602133,0.07006179260770413,57.65765765765766
0.6100189881135435,0.28533085802427977,-0.01790849330667834,0.5458714650670429,1.2651833676017348,0.15584839890616847,0.05259013042760001,0.0709710462796512,0.6475765543077938,-0.30428725072601526,57.75775775775776
-0.13101678175310227,-0.7759728909727096,-0.5826523339326615,-0.2682401819426698,-0.03203377749966623,0.8816798862208182,0.26219645444178225,-0.4704066076361034,-0.37164167656490643,0.6826778329582696,57.85785785785786
0.5714612589192322,0.006810992999582165,-0.2119655772551231,0.5531100777766409,-0.5007358771890117,0.1931484711938206,1.130519512913689,0.08828563157320524,-0.39546941128853474,0.20047971723120772,57.95795795795796
-0.2268341884011299,-0.704334429692357,0.3598317270773141,0.5495447007171845,-0.1595326832201684,-0.19148951605377698,-0.48660271260603827,-0.08938486679762378,-0.2888621008942119,-0.5102291029036925,58.05805805805806
0.9542686728082548,0.22595735485597343,0.2955273257829046,0.432311125426541,0.381431727838807,-0.20943160657469712,0.13044625992846337,-0.1489571657054876,0.21154066518082976,0.1661245579795138,58.15815815815816
-0.18313178632174137,-0.6719509606828102,0.08246435837794992,-0.11153956242531801,-0.9492795377526884,0.25094930309731966,0.4768309700519707,1.2497114570180008,-0.2033031366427146,-0.2740849587216057,58.25825825825826
-0.5464980846073533,0.09700680831846245,0.11052097830134132,-0.4150691453970391,-0.09156538825744287,-0.9922193659624168,0.4573382533350595,-0.39983126743387476,-0.025045798463757537,-0.7180838465434649,58.35835835835836
-0.2829502826166115,-0.14712226738693512,0.003732522668716396,0.23042912027559537,0.7154300611303737,0.3634639876962403,0.4752221164794119,0.7085355603624608,0.277123080229197,-0.023098859151576636,58.45845845845846
0.5127965567436107,0.5291654066495264,0.3336769232591168,-0.736767095485708,-0.42484459051727375,-0.1403234868743792,0.38394032076209234,-0.02521456115570518,0.5606902184182462,0.6528649275825581,58.55855855855856
0.6078399244565941,0.595418500205711,-0.5090868899262923,0.23184829327823536,-0.3078860678048717,-0.8274345517094358,-0.14961579014592216,0.6478022741818834,0.22261366897731238,1.00414317356586,58.65865865865866
0.0968838492539545,1.216537049058891,0.09818673328856016,0.0017545321452196658,-0.6438236246451253,0.5523750329458479,-0.2569528231003903,-0.33811488534742273,0.6328447080244829,0.574341696713389,58.75875875875876
0.574308546727146,-0.18847244046818382,-0.016045753995623593,-0.039428974261570236,0.38712347629460825,0.7738710458758796,0.17817298445690588,0.9728296200243031,0.4408133973848437,-0.12217746018930233,58.85885885885886
0.42265265268820185,0.845580720210563,1.008602728454637,0.5839277374038999,0.008694579430195248,-0.11126286656989497,0.28212442412625105,0.8223464679698299,0.20908751170065495,0.22248004735480867,58.95895895895896
0.0340099632841684,-0.17134749616256031,-0.07159295841102128,0.05817889824512851,0.8549003173638932,-0.12277807997803501,0.020385675789099188,-0.4473544668802645,0.35050524605512295,0.678545575332041,59.05905905905906
0.820574045605908,0.09426775179777068,0.29666749467752307,-0.08632541494465151,0.25985262573402973,0.1540564343662737,0.023201796947005776,0.05418635245023763,0.21813761674048593,-0.15187835689738602,59.15915915915916
-0.11290918690957874,0.8462539505825618,1.3647797955880645,-0.6117498876086503,-0.6338993496584745,-0.4815075069581078,-0.05758463871016219,0.4331749048189844,0.28778970829291367,0.08120530346812672,59.25925925925926
0.2728210691102952,-0.35348268027053015,-0.11253891658446877,-0.01962984701152289,-0.7962789502635851,-0.5835911465860303,-0.5667334963418609,0.3673139041309261,0.11482747378010208,0.3007122096673605,59.35935935935936
-0.9114601127679786,-0.7492354906852774,0.3411462475470561,-1.398933553138646,0.60813686461503,-0.9145995671568267,0.415711945747311,-0.45905737710075933,0.5165886193048014,1.5992539411411328,59.45945945945946
-1.1282073464254014,0.34022388056771796,-0.8945267712510938,0.2037695693211356,-0.10757092931803286,0.061945214664790624,-0.4618136728914434,0.37548063301465523,-0.7320553950410642,0.615983990184752,59.55955955955956
-0.19622959816802207,-0.7088225777672815,0.8070390553430928,-0.04330237767418903,0.9496261043217137,0.6077271669198406,-0.4050534216326892,-0.05730967921328639,0.05262925600102959,0.758308833281098,59.65965965965966
0.22716849832253458,0.08065652577936251,-0.09035309174944241,-0.03492572867892801,0.6480971285826491,-0.0011031735087926036,-0.20348923940070582,-0.2970932185630723,-0.2847855285237224,-0.7058988901810077,59.75975975975976
-0.3667639260223546,0.741707807353164,-0.09369687035706915,0.3425424640444447,-1.2435842065641438,0.2811948544047104,-0.08667699044832211,-0.2555845042128002,0.08256378933004065,-0.2527716445131427,59.85985985985987
-1.0534996453013852,0.4536090944108407,0.13112759872774335,-0.16665075708952637,-0.48730566700715894,-0.737894509302496,0.1059356807581168,0.7918311303338167,0.09365381121511006,-0.6962479461010453,59.95995995995997
0.12101026466390186,-0.03419890300162237,0.4416566892177297,0.2936708995082668,-1.4971312813831157,0.2696503997946005,-0.5077604120401007,-0.7257785775145293,-0.10217937011707472,0.20061028601286984,60.06006006006007
-0.8119013174968037,0.3447482409473869,0.3913203580733821,0.013776249470156439,-0.4380388627988917,-0.4926646556849733,0.5069353239899081,-0.7705504070494492,0.5242793277044125,-0.08748297351485784,60.16016016016017
-0.0394371756729123,-0.8615963659911817,-0.0636913226297434,0.29706474984409953,-0.6724391249685716,0.24633732886489607,0.038465350527159034,-0.33684172772896714,0.4193674027655917,-1.1060199038864211,60.26026026026027
0.1818345350222786,0.8021525200489964,0.7296546201118485,0.18515919262567682,-0.15508150246521757,-0.3208868342055415,-0.1575137077773201,0.25691484613482235,-0.4116042809846524,0.37381226418054386,60.36036036036037
1.0750885061539939,-0.03851922225447765,-0.6624982929531673,-0.6821327002837868,0.38403462809877953,-0.032863596582647245,0.4323546026953806,-0.2818307594151224,0.40731615774008767,-0.0840573570170129,60.46046046046047
-0.3577296940077348,-0.2080893897951028,-0.5888120108961653,0.9849032926832293,-0.05244608789346533,0.31926158606797317,-0.27450544628419227,-0.5410024028366762,-0.12494910926367955,0.5456803709499456,60.56056056056057
-0.25182947554299423,-0.4428686824617487,0.08746334712699241,0.23971865426929967,0.8171618699551562,0.17387482974242321,0.3159154249046781,0.3445742696020792,-0.5845297825459109,-0.48659005642192943,60.66066066066067
-0.5333976381447697,-0.6736881196459943,0.4074772205045902,0.13521624026030926,0.03547878371707579,-1.2993636183156578,1.0216474804362232,-0.4622242079461764,1.017871048614999,-0.7295528869603188,60.76076076076077
-0.3976359861183052,-1.1090524787581169,0.1908258291677048,-0.5604533754591805,-0.5407763582350397,-0.6892674203724216,0.3825765479836986,0.34061876290305804,0.8979683784100293,-0.34779358261865106,60.86086086086087
0.11798836518527127,-0.6523079319074081,-0.1577401120443353,-0.2692637811761492,0.22794166420463427,0.5054956402531732,0.4894223275183703,-0.4365440560008379,0.4911721474072525,-0.0269909660835665,60.96096096096097
-0.15370568178472854,-0.36190862231902193,-0.2701724397304846,0.8612996390805603,0.149415035346722,0.08428570962398074,-0.1372444816779998,1.2078265288156647,0.6444302017440813,-0.36548758037656787,61.06106106106107
-0.12820067468662535,-0.11478769629814833,0.08274750471855885,-0.36048643981527,0.21511088042334497,0.7230189007223361,-0.6629451414237548,-0.5792610024606999,-0.24966755810266836,-0.22336242847858992,61.16116116116117
1.00785387654056,0.4931766396915958,0.48198874976335887,-0.14207244973824862,-0.14746111800812398,-0.7288828233507197,0.3847289925900887,0.23031481147840932,0.6348971641102431,-0.1103876305502623,61.26126126126127
-0.062254547430696014,0.07733224826136385,0.45579241958474226,-0.7450135735122838,0.3637166188972568,-0.013282848725135122,-0.5354697899228149,-1.0575402242643337,-0.07635161194295922,0.7188755923173529,61.36136136136137
0.8459914455421078,0.16998504361296377,0.990862521879286,-0.031392463423912796,0.4723332944922465,-0.22865546326263286,-0.2634606101001878,-0.3540167633889355,-1.0383924673408227,0.6385571052062701,61.46146146146147
